# This is a comment. Comments start with #

SECTION_HORIZON
# All instances start at 06:00 on the first day and finish at 06:00 on the last day.
# The planning horizon length in days:
28

SECTION_TASKS
# The number of different tasks
5

SECTION_STAFF
# ID, MinTotalMinutes, MaxTotalMinutes
9,09:30-09:45,1,3,3
9,09:45-10:00,1,3,3
9,10:00-10:15,1,5,5
9,10:15-10:30,1,5,5
9,10:30-10:45,1,5,5
9,10:45-11:00,1,5,5
9,11:00-11:15,1,3,3
9,11:15-11:30,1,5,5
9,11:30-11:45,1,4,4
9,11:45-12:00,1,4,4
9,12:00-12:15,1,4,4
9,12:15-12:30,1,4,4
9,12:30-12:45,1,4,4
9,12:45-13:00,1,4,4
9,13:00-13:15,1,3,3
9,13:15-13:30,1,4,4
9,13:30-13:45,1,3,3
9,13:45-14:00,1,4,4
9,14:00-14:15,1,5,5
9,14:15-14:30,1,3,3
9,14:30-14:45,1,5,5
9,14:45-15:00,1,4,4
9,15:00-15:15,1,4,4
9,15:15-15:30,1,4,4
9,15:30-15:45,1,3,3
9,15:45-16:00,1,5,5
9,16:00-16:15,1,4,4
9,16:15-16:30,1,2,2
9,16:30-16:45,1,4,4
9,16:45-17:00,1,5,5
9,17:00-17:15,1,4,4
9,17:15-17:30,1,4,4
9,17:30-17:45,1,3,3
9,17:45-18:00,1,5,5
9,18:00-18:15,1,4,4
9,18:15-18:30,1,4,4
9,18:30-18:45,1,3,3
9,18:45-19:00,1,4,4
9,19:00-19:15,1,4,4
9,19:15-19:30,1,4,4
9,19:30-19:45,1,3,3
9,19:45-20:00,1,3,3
9,20:00-20:15,1,3,3
9,20:15-20:30,1,4,4
9,20:30-20:45,1,4,4
9,20:45-21:00,1,4,4
9,21:00-21:15,1,3,3
9,21:15-21:30,1,4,4
9,21:30-21:45,1,5,5
9,21:45-22:00,1,5,5
9,22:00-22:15,1,4,4
9,22:15-22:30,1,4,4
9,22:30-22:45,1,4,4
9,22:45-23:00,1,3,3
9,23:00-23:15,1,4,4
9,23:15-23:30,1,4,4
9,23:30-23:45,1,5,5
9,23:45-00:00,1,3,3
10,00:00-00:15,1,4,4
10,00:15-00:30,1,5,5
10,00:30-00:45,1,5,5
10,00:45-01:00,1,3,3
10,01:00-01:15,1,4,4
10,01:15-01:30,1,4,4
10,01:30-01:45,1,4,4
10,01:45-02:00,1,4,4
10,02:00-02:15,1,4,4
10,02:15-02:30,1,5,5
10,02:30-02:45,1,3,3
10,02:45-03:00,1,4,4
10,03:00-03:15,1,4,4
10,03:15-03:30,1,4,4
10,03:30-03:45,1,4,4
10,03:45-04:00,1,3,3
10,04:00-04:15,1,4,4
10,04:15-04:30,1,4,4
10,04:30-04:45,1,3,3
10,04:45-05:00,1,5,5
10,05:00-05:15,1,3,3
10,05:15-05:30,1,5,5
10,05:30-05:45,1,4,4
10,05:45-06:00,1,3,3
10,06:00-06:15,1,4,4
10,06:15-06:30,1,3,3
10,06:30-06:45,1,3,3
10,06:45-07:00,1,3,3
10,07:00-07:15,1,5,5
10,07:15-07:30,1,5,5
10,07:30-07:45,1,4,4
10,07:45-08:00,1,4,4
10,08:00-08:15,1,4,4
10,08:15-08:30,1,3,3
10,08:30-08:45,1,3,3
10,08:45-09:00,1,5,5
10,09:00-09:15,1,3,3
10,09:15-09:30,1,4,4
10,09:30-09:45,1,5,5
10,09:45-10:00,1,5,5
10,10:00-10:15,1,4,4
10,10:15-10:30,1,4,4
10,10:30-10:45,1,5,5
10,10:45-11:00,1,4,4
10,11:00-11:15,1,4,4
10,11:15-11:30,1,5,5
10,11:30-11:45,1,4,4
10,11:45-12:00,1,5,5
10,12:00-12:15,1,3,3
10,12:15-12:30,1,3,3
10,12:30-12:45,1,4,4
10,12:45-13:00,1,5,5
10,13:00-13:15,1,4,4
10,13:15-13:30,1,5,5
10,13:30-13:45,1,3,3
10,13:45-14:00,1,4,4
10,14:00-14:15,1,3,3
10,14:15-14:30,1,2,2
10,14:30-14:45,1,3,3
10,14:45-15:00,1,3,3
10,15:00-15:15,1,3,3
10,15:15-15:30,1,5,5
10,15:30-15:45,1,5,5
10,15:45-16:00,1,4,4
10,16:00-16:15,1,4,4
10,16:15-16:30,1,5,5
10,16:30-16:45,1,5,5
10,16:45-17:00,1,4,4
10,17:00-17:15,1,4,4
10,17:15-17:30,1,4,4
10,17:30-17:45,1,5,5
10,17:45-18:00,1,3,3
10,18:00-18:15,1,4,4
10,18:15-18:30,1,4,4
10,18:30-18:45,1,4,4
10,18:45-19:00,1,3,3
10,19:00-19:15,1,5,5
10,19:15-19:30,1,4,4
10,19:30-19:45,1,4,4
10,19:45-20:00,1,2,2
10,20:00-20:15,1,4,4
10,20:15-20:30,1,3,3
10,20:30-20:45,1,4,4
10,20:45-21:00,1,5,5
10,21:00-21:15,1,4,4
10,21:15-21:30,1,4,4
10,21:30-21:45,1,3,3
10,21:45-22:00,1,4,4
10,22:00-22:15,1,5,5
10,22:15-22:30,1,4,4
10,22:30-22:45,1,4,4
10,22:45-23:00,1,5,5
10,23:00-23:15,1,5,5
10,23:15-23:30,1,4,4
10,23:30-23:45,1,4,4
10,23:45-00:00,1,4,4
11,00:00-00:15,1,4,4
11,00:15-00:30,1,4,4
11,00:30-00:45,1,3,3
11,00:45-01:00,1,4,4
11,01:00-01:15,1,5,5
11,01:15-01:30,1,3,3
11,01:30-01:45,1,4,4
11,01:45-02:00,1,4,4
11,02:00-02:15,1,4,4
11,02:15-02:30,1,4,4
11,02:30-02:45,1,4,4
11,02:45-03:00,1,5,5
11,03:00-03:15,1,4,4
11,03:15-03:30,1,4,4
11,03:30-03:45,1,5,5
11,03:45-04:00,1,5,5
11,04:00-04:15,1,5,5
11,04:15-04:30,1,4,4
11,04:30-04:45,1,4,4
11,04:45-05:00,1,4,4
11,05:00-05:15,1,4,4
11,05:15-05:30,1,4,4
11,05:30-05:45,1,4,4
11,05:45-06:00,1,4,4
11,06:00-06:15,1,4,4
11,06:15-06:30,1,4,4
11,06:30-06:45,1,4,4
11,06:45-07:00,1,5,5
11,07:00-07:15,1,3,3
11,07:15-07:30,1,5,5
11,07:30-07:45,1,3,3
11,07:45-08:00,1,3,3
11,08:00-08:15,1,4,4
11,08:15-08:30,1,3,3
11,08:30-08:45,1,4,4
11,08:45-09:00,1,5,5
11,09:00-09:15,1,4,4
11,09:15-09:30,1,5,5
11,09:30-09:45,1,3,3
11,09:45-10:00,1,5,5
11,10:00-10:15,1,3,3
11,10:15-10:30,1,5,5
11,10:30-10:45,1,4,4
11,10:45-11:00,1,5,5
11,11:00-11:15,1,4,4
11,11:15-11:30,1,3,3
11,11:30-11:45,1,4,4
11,11:45-12:00,1,4,4
11,12:00-12:15,1,4,4
11,12:15-12:30,1,4,4
11,12:30-12:45,1,3,3
11,12:45-13:00,1,4,4
11,13:00-13:15,1,4,4
11,13:15-13:30,1,4,4
11,13:30-13:45,1,4,4
11,13:45-14:00,1,4,4
11,14:00-14:15,1,5,5
11,14:15-14:30,1,4,4
11,14:30-14:45,1,4,4
11,14:45-15:00,1,3,3
11,15:00-15:15,1,4,4
11,15:15-15:30,1,4,4
11,15:30-15:45,1,4,4
11,15:45-16:00,1,4,4
11,16:00-16:15,1,4,4
11,16:15-16:30,1,3,3
11,16:30-16:45,1,4,4
11,16:45-17:00,1,3,3
11,17:00-17:15,1,5,5
11,17:15-17:30,1,3,3
11,17:30-17:45,1,4,4
11,17:45-18:00,1,3,3
11,18:00-18:15,1,3,3
11,18:15-18:30,1,4,4
11,18:30-18:45,1,4,4
11,18:45-19:00,1,4,4
11,19:00-19:15,1,5,5
11,19:15-19:30,1,4,4
11,19:30-19:45,1,4,4
11,19:45-20:00,1,3,3
11,20:00-20:15,1,4,4
11,20:15-20:30,1,2,2
11,20:30-20:45,1,3,3
11,20:45-21:00,1,3,3
11,21:00-21:15,1,5,5
11,21:15-21:30,1,4,4
11,21:30-21:45,1,5,5
11,21:45-22:00,1,4,4
11,22:00-22:15,1,5,5
11,22:15-22:30,1,5,5
11,22:30-22:45,1,5,5
11,22:45-23:00,1,5,5
11,23:00-23:15,1,5,5
11,23:15-23:30,1,5,5
11,23:30-23:45,1,4,4
11,23:45-00:00,1,4,4
12,00:00-00:15,1,5,5
12,00:15-00:30,1,5,5
12,00:30-00:45,1,5,5
12,00:45-01:00,1,4,4
12,01:00-01:15,1,5,5
12,01:15-01:30,1,4,4
12,01:30-01:45,1,4,4
12,01:45-02:00,1,4,4
12,02:00-02:15,1,5,5
12,02:15-02:30,1,3,3
12,02:30-02:45,1,4,4
12,02:45-03:00,1,5,5
12,03:00-03:15,1,5,5
12,03:15-03:30,1,5,5
12,03:30-03:45,1,5,5
12,03:45-04:00,1,3,3
12,04:00-04:15,1,3,3
12,04:15-04:30,1,4,4
12,04:30-04:45,1,4,4
12,04:45-05:00,1,4,4
12,05:00-05:15,1,3,3
12,05:15-05:30,1,3,3
12,05:30-05:45,1,4,4
12,05:45-06:00,1,4,4
12,06:00-06:15,1,4,4
12,06:15-06:30,1,5,5
12,06:30-06:45,1,3,3
12,06:45-07:00,1,6,6
12,07:00-07:15,1,3,3
12,07:15-07:30,1,5,5
12,07:30-07:45,1,3,3
12,07:45-08:00,1,5,5
12,08:00-08:15,1,3,3
12,08:15-08:30,1,4,4
12,08:30-08:45,1,5,5
12,08:45-09:00,1,4,4
12,09:00-09:15,1,3,3
12,09:15-09:30,1,5,5
12,09:30-09:45,1,4,4
12,09:45-10:00,1,4,4
12,10:00-10:15,1,4,4
12,10:15-10:30,1,5,5
12,10:30-10:45,1,4,4
12,10:45-11:00,1,5,5
12,11:00-11:15,1,4,4
12,11:15-11:30,1,5,5
12,11:30-11:45,1,4,4
12,11:45-12:00,1,5,5
12,12:00-12:15,1,4,4
12,12:15-12:30,1,5,5
12,12:30-12:45,1,5,5
12,12:45-13:00,1,4,4
12,13:00-13:15,1,3,3
12,13:15-13:30,1,5,5
12,13:30-13:45,1,4,4
12,13:45-14:00,1,4,4
12,14:00-14:15,1,6,6
12,14:15-14:30,1,6,6
12,14:30-14:45,1,6,6
12,14:45-15:00,1,5,5
12,15:00-15:15,1,3,3
12,15:15-15:30,1,4,4
12,15:30-15:45,1,4,4
12,15:45-16:00,1,4,4
12,16:00-16:15,1,4,4
12,16:15-16:30,1,5,5
12,16:30-16:45,1,5,5
12,16:45-17:00,1,4,4
12,17:00-17:15,1,3,3
12,17:15-17:30,1,4,4
12,17:30-17:45,1,5,5
12,17:45-18:00,1,3,3
12,18:00-18:15,1,5,5
12,18:15-18:30,1,3,3
12,18:30-18:45,1,5,5
12,18:45-19:00,1,3,3
12,19:00-19:15,1,4,4
12,19:15-19:30,1,5,5
12,19:30-19:45,1,3,3
12,19:45-20:00,1,3,3
12,20:00-20:15,1,4,4
12,20:15-20:30,1,4,4
12,20:30-20:45,1,4,4
12,20:45-21:00,1,4,4
12,21:00-21:15,1,5,5
12,21:15-21:30,1,5,5
12,21:30-21:45,1,4,4
12,21:45-22:00,1,3,3
12,22:00-22:15,1,3,3
12,22:15-22:30,1,4,4
12,22:30-22:45,1,4,4
12,22:45-23:00,1,4,4
12,23:00-23:15,1,3,3
12,23:15-23:30,1,5,5
12,23:30-23:45,1,4,4
12,23:45-00:00,1,5,5
13,00:00-00:15,1,4,4
13,00:15-00:30,1,3,3
13,00:30-00:45,1,5,5
13,00:45-01:00,1,4,4
13,01:00-01:15,1,3,3
13,01:15-01:30,1,3,3
13,01:30-01:45,1,5,5
13,01:45-02:00,1,5,5
13,02:00-02:15,1,5,5
13,02:15-02:30,1,4,4
13,02:30-02:45,1,5,5
13,02:45-03:00,1,5,5
13,03:00-03:15,1,3,3
13,03:15-03:30,1,4,4
13,03:30-03:45,1,5,5
13,03:45-04:00,1,3,3
13,04:00-04:15,1,4,4
13,04:15-04:30,1,4,4
13,04:30-04:45,1,4,4
13,04:45-05:00,1,5,5
13,05:00-05:15,1,4,4
13,05:15-05:30,1,4,4
13,05:30-05:45,1,3,3
13,05:45-06:00,1,3,3
13,06:00-06:15,1,4,4
13,06:15-06:30,1,4,4
13,06:30-06:45,1,3,3
13,06:45-07:00,1,5,5
13,07:00-07:15,1,4,4
13,07:15-07:30,1,4,4
13,07:30-07:45,1,3,3
13,07:45-08:00,1,5,5
13,08:00-08:15,1,5,5
13,08:15-08:30,1,5,5
13,08:30-08:45,1,4,4
13,08:45-09:00,1,4,4
13,09:00-09:15,1,5,5
13,09:15-09:30,1,5,5
13,09:30-09:45,1,4,4
13,09:45-10:00,1,4,4
13,10:00-10:15,1,4,4
13,10:15-10:30,1,4,4
13,10:30-10:45,1,5,5
13,10:45-11:00,1,4,4
13,11:00-11:15,1,3,3
13,11:15-11:30,1,4,4
13,11:30-11:45,1,3,3
13,11:45-12:00,1,5,5
13,12:00-12:15,1,4,4
13,12:15-12:30,1,4,4
13,12:30-12:45,1,3,3
13,12:45-13:00,1,4,4
13,13:00-13:15,1,4,4
13,13:15-13:30,1,4,4
13,13:30-13:45,1,5,5
13,13:45-14:00,1,4,4
13,14:00-14:15,1,5,5
13,14:15-14:30,1,4,4
13,14:30-14:45,1,6,6
13,14:45-15:00,1,4,4
13,15:00-15:15,1,5,5
13,15:15-15:30,1,5,5
13,15:30-15:45,1,4,4
13,15:45-16:00,1,3,3
13,16:00-16:15,1,4,4
13,16:15-16:30,1,5,5
13,16:30-16:45,1,3,3
13,16:45-17:00,1,4,4
13,17:00-17:15,1,5,5
13,17:15-17:30,1,4,4
13,17:30-17:45,1,4,4
13,17:45-18:00,1,4,4
13,18:00-18:15,1,4,4
13,18:15-18:30,1,5,5
13,18:30-18:45,1,3,3
13,18:45-19:00,1,3,3
13,19:00-19:15,1,4,4
13,19:15-19:30,1,3,3
13,19:30-19:45,1,3,3
13,19:45-20:00,1,2,2
13,20:00-20:15,1,3,3
13,20:15-20:30,1,3,3
13,20:30-20:45,1,3,3
13,20:45-21:00,1,4,4
13,21:00-21:15,1,4,4
13,21:15-21:30,1,5,5
13,21:30-21:45,1,4,4
13,21:45-22:00,1,4,4
13,22:00-22:15,1,5,5
13,22:15-22:30,1,5,5
13,22:30-22:45,1,4,4
13,22:45-23:00,1,4,4
13,23:00-23:15,1,3,3
13,23:15-23:30,1,5,5
13,23:30-23:45,1,4,4
13,23:45-00:00,1,4,4
14,00:00-00:15,1,5,5
14,00:15-00:30,1,4,4
14,00:30-00:45,1,5,5
14,00:45-01:00,1,3,3
14,01:00-01:15,1,4,4
14,01:15-01:30,1,5,5
14,01:30-01:45,1,5,5
14,01:45-02:00,1,3,3
14,02:00-02:15,1,4,4
14,02:15-02:30,1,4,4
14,02:30-02:45,1,3,3
14,02:45-03:00,1,5,5
14,03:00-03:15,1,3,3
14,03:15-03:30,1,5,5
14,03:30-03:45,1,4,4
14,03:45-04:00,1,5,5
14,04:00-04:15,1,4,4
14,04:15-04:30,1,4,4
14,04:30-04:45,1,5,5
14,04:45-05:00,1,5,5
14,05:00-05:15,1,4,4
14,05:15-05:30,1,4,4
14,05:30-05:45,1,4,4
14,05:45-06:00,1,4,4
14,06:00-06:15,1,4,4
14,06:15-06:30,1,5,5
14,06:30-06:45,1,4,4
14,06:45-07:00,1,3,3
14,07:00-07:15,1,4,4
14,07:15-07:30,1,5,5
14,07:30-07:45,1,4,4
14,07:45-08:00,1,4,4
14,08:00-08:15,1,5,5
14,08:15-08:30,1,5,5
14,08:30-08:45,1,3,3
14,08:45-09:00,1,4,4
14,09:00-09:15,1,3,3
14,09:15-09:30,1,3,3
14,09:30-09:45,1,5,5
14,09:45-10:00,1,5,5
14,10:00-10:15,1,4,4
14,10:15-10:30,1,4,4
14,10:30-10:45,1,4,4
14,10:45-11:00,1,5,5
14,11:00-11:15,1,4,4
14,11:15-11:30,1,4,4
14,11:30-11:45,1,4,4
14,11:45-12:00,1,3,3
14,12:00-12:15,1,4,4
14,12:15-12:30,1,5,5
14,12:30-12:45,1,5,5
14,12:45-13:00,1,4,4
14,13:00-13:15,1,5,5
14,13:15-13:30,1,5,5
14,13:30-13:45,1,4,4
14,13:45-14:00,1,4,4
14,14:00-14:15,1,6,6
14,14:15-14:30,1,5,5
14,14:30-14:45,1,4,4
14,14:45-15:00,1,4,4
14,15:00-15:15,1,4,4
14,15:15-15:30,1,6,6
14,15:30-15:45,1,5,5
14,15:45-16:00,1,4,4
14,16:00-16:15,1,4,4
14,16:15-16:30,1,3,3
14,16:30-16:45,1,4,4
14,16:45-17:00,1,4,4
14,17:00-17:15,1,4,4
14,17:15-17:30,1,5,5
14,17:30-17:45,1,4,4
14,17:45-18:00,1,3,3
14,18:00-18:15,1,5,5
14,18:15-18:30,1,3,3
14,18:30-18:45,1,4,4
14,18:45-19:00,1,5,5
14,19:00-19:15,1,5,5
14,19:15-19:30,1,4,4
14,19:30-19:45,1,3,3
14,19:45-20:00,1,2,2
14,20:00-20:15,1,3,3
14,20:15-20:30,1,2,2
14,20:30-20:45,1,4,4
14,20:45-21:00,1,5,5
14,21:00-21:15,1,3,3
14,21:15-21:30,1,5,5
14,21:30-21:45,1,4,4
14,21:45-22:00,1,4,4
14,22:00-22:15,1,4,4
14,22:15-22:30,1,4,4
14,22:30-22:45,1,6,6
14,22:45-23:00,1,5,5
14,23:00-23:15,1,4,4
14,23:15-23:30,1,4,4
14,23:30-23:45,1,4,4
14,23:45-00:00,1,5,5
15,00:00-00:15,1,3,3
15,00:15-00:30,1,3,3
15,00:30-00:45,1,4,4
15,00:45-01:00,1,3,3
15,01:00-01:15,1,3,3
15,01:15-01:30,1,3,3
15,01:30-01:45,1,4,4
15,01:45-02:00,1,4,4
15,02:00-02:15,1,4,4
15,02:15-02:30,1,4,4
15,02:30-02:45,1,4,4
15,02:45-03:00,1,4,4
15,03:00-03:15,1,4,4
15,03:15-03:30,1,4,4
15,03:30-03:45,1,5,5
15,03:45-04:00,1,4,4
15,04:00-04:15,1,3,3
15,04:15-04:30,1,3,3
15,04:30-04:45,1,2,2
15,04:45-05:00,1,3,3
15,05:00-05:15,1,3,3
15,05:15-05:30,1,3,3
15,05:30-05:45,1,3,3
15,05:45-06:00,1,3,3
15,06:00-06:15,1,4,4
15,06:15-06:30,1,4,4
15,06:30-06:45,1,4,4
15,06:45-07:00,1,4,4
15,07:00-07:15,1,3,3
15,07:15-07:30,1,5,5
15,07:30-07:45,1,5,5
15,07:45-08:00,1,4,4
15,08:00-08:15,1,5,5
15,08:15-08:30,1,3,3
15,08:30-08:45,1,5,5
15,08:45-09:00,1,4,4
15,09:00-09:15,1,3,3
15,09:15-09:30,1,5,5
15,09:30-09:45,1,5,5
15,09:45-10:00,1,4,4
15,10:00-10:15,1,4,4
15,10:15-10:30,1,3,3
15,10:30-10:45,1,4,4
15,10:45-11:00,1,4,4
15,11:00-11:15,1,3,3
15,11:15-11:30,1,5,5
15,11:30-11:45,1,3,3
15,11:45-12:00,1,3,3
15,12:00-12:15,1,4,4
15,12:15-12:30,1,4,4
15,12:30-12:45,1,4,4
15,12:45-13:00,1,5,5
15,13:00-13:15,1,3,3
15,13:15-13:30,1,5,5
15,13:30-13:45,1,5,5
15,13:45-14:00,1,4,4
15,14:00-14:15,1,5,5
15,14:15-14:30,1,3,3
15,14:30-14:45,1,3,3
15,14:45-15:00,1,3,3
15,15:00-15:15,1,3,3
15,15:15-15:30,1,4,4
15,15:30-15:45,1,4,4
15,15:45-16:00,1,4,4
15,16:00-16:15,1,3,3
15,16:15-16:30,1,3,3
15,16:30-16:45,1,5,5
15,16:45-17:00,1,4,4
15,17:00-17:15,1,4,4
15,17:15-17:30,1,3,3
15,17:30-17:45,1,3,3
15,17:45-18:00,1,4,4
15,18:00-18:15,1,4,4
15,18:15-18:30,1,5,5
15,18:30-18:45,1,4,4
15,18:45-19:00,1,4,4
15,19:00-19:15,1,3,3
15,19:15-19:30,1,5,5
15,19:30-19:45,1,3,3
15,19:45-20:00,1,4,4
15,20:00-20:15,1,5,5
15,20:15-20:30,1,5,5
15,20:30-20:45,1,4,4
15,20:45-21:00,1,4,4
15,21:00-21:15,1,4,4
15,21:15-21:30,1,3,3
15,21:30-21:45,1,4,4
15,21:45-22:00,1,3,3
15,22:00-22:15,1,3,3
15,22:15-22:30,1,4,4
15,22:30-22:45,1,5,5
15,22:45-23:00,1,3,3
15,23:00-23:15,1,5,5
15,23:15-23:30,1,5,5
15,23:30-23:45,1,4,4
15,23:45-00:00,1,5,5
16,00:00-00:15,1,5,5
16,00:15-00:30,1,3,3
16,00:30-00:45,1,5,5
16,00:45-01:00,1,5,5
16,01:00-01:15,1,4,4
16,01:15-01:30,1,5,5
16,01:30-01:45,1,4,4
16,01:45-02:00,1,4,4
16,02:00-02:15,1,4,4
16,02:15-02:30,1,4,4
16,02:30-02:45,1,3,3
16,02:45-03:00,1,4,4
16,03:00-03:15,1,4,4
16,03:15-03:30,1,4,4
16,03:30-03:45,1,4,4
16,03:45-04:00,1,5,5
16,04:00-04:15,1,3,3
16,04:15-04:30,1,2,2
16,04:30-04:45,1,2,2
16,04:45-05:00,1,3,3
16,05:00-05:15,1,3,3
16,05:15-05:30,1,4,4
16,05:30-05:45,1,2,2
16,05:45-06:00,1,3,3
16,06:00-06:15,1,5,5
16,06:15-06:30,1,5,5
16,06:30-06:45,1,3,3
16,06:45-07:00,1,4,4
16,07:00-07:15,1,3,3
16,07:15-07:30,1,5,5
16,07:30-07:45,1,4,4
16,07:45-08:00,1,4,4
16,08:00-08:15,1,4,4
16,08:15-08:30,1,3,3
16,08:30-08:45,1,5,5
16,08:45-09:00,1,4,4
16,09:00-09:15,1,4,4
16,09:15-09:30,1,3,3
16,09:30-09:45,1,4,4
16,09:45-10:00,1,3,3
16,10:00-10:15,1,4,4
16,10:15-10:30,1,3,3
16,10:30-10:45,1,3,3
16,10:45-11:00,1,5,5
16,11:00-11:15,1,3,3
16,11:15-11:30,1,3,3
16,11:30-11:45,1,5,5
16,11:45-12:00,1,4,4
16,12:00-12:15,1,4,4
16,12:15-12:30,1,3,3
16,12:30-12:45,1,4,4
16,12:45-13:00,1,5,5
16,13:00-13:15,1,4,4
16,13:15-13:30,1,5,5
16,13:30-13:45,1,5,5
16,13:45-14:00,1,4,4
16,14:00-14:15,1,3,3
16,14:15-14:30,1,4,4
16,14:30-14:45,1,3,3
16,14:45-15:00,1,5,5
16,15:00-15:15,1,5,5
16,15:15-15:30,1,4,4
16,15:30-15:45,1,4,4
16,15:45-16:00,1,4,4
16,16:00-16:15,1,5,5
16,16:15-16:30,1,4,4
16,16:30-16:45,1,4,4
16,16:45-17:00,1,3,3
16,17:00-17:15,1,5,5
16,17:15-17:30,1,4,4
16,17:30-17:45,1,5,5
16,17:45-18:00,1,5,5
16,18:00-18:15,1,4,4
16,18:15-18:30,1,3,3
16,18:30-18:45,1,5,5
16,18:45-19:00,1,4,4
16,19:00-19:15,1,5,5
16,19:15-19:30,1,3,3
16,19:30-19:45,1,4,4
16,19:45-20:00,1,4,4
16,20:00-20:15,1,4,4
16,20:15-20:30,1,4,4
16,20:30-20:45,1,3,3
16,20:45-21:00,1,2,2
16,21:00-21:15,1,3,3
16,21:15-21:30,1,4,4
16,21:30-21:45,1,3,3
16,21:45-22:00,1,4,4
16,22:00-22:15,1,4,4
16,22:15-22:30,1,4,4
16,22:30-22:45,1,5,5
16,22:45-23:00,1,4,4
16,23:00-23:15,1,4,4
16,23:15-23:30,1,4,4
16,23:30-23:45,1,3,3
16,23:45-00:00,1,4,4
17,00:00-00:15,1,5,5
17,00:15-00:30,1,6,6
17,00:30-00:45,1,4,4
17,00:45-01:00,1,5,5
17,01:00-01:15,1,4,4
17,01:15-01:30,1,4,4
17,01:30-01:45,1,4,4
17,01:45-02:00,1,4,4
17,02:00-02:15,1,3,3
17,02:15-02:30,1,4,4
17,02:30-02:45,1,4,4
17,02:45-03:00,1,4,4
17,03:00-03:15,1,3,3
17,03:15-03:30,1,4,4
17,03:30-03:45,1,5,5
17,03:45-04:00,1,5,5
17,04:00-04:15,1,4,4
17,04:15-04:30,1,3,3
17,04:30-04:45,1,4,4
17,04:45-05:00,1,5,5
17,05:00-05:15,1,4,4
17,05:15-05:30,1,4,4
17,05:30-05:45,1,5,5
17,05:45-06:00,1,4,4
17,06:00-06:15,1,4,4
17,06:15-06:30,1,3,3
17,06:30-06:45,1,5,5
17,06:45-07:00,1,4,4
17,07:00-07:15,1,3,3
17,07:15-07:30,1,4,4
17,07:30-07:45,1,4,4
17,07:45-08:00,1,3,3
17,08:00-08:15,1,4,4
17,08:15-08:30,1,4,4
17,08:30-08:45,1,4,4
17,08:45-09:00,1,2,2
17,09:00-09:15,1,3,3
17,09:15-09:30,1,4,4
17,09:30-09:45,1,4,4
17,09:45-10:00,1,4,4
17,10:00-10:15,1,3,3
17,10:15-10:30,1,4,4
17,10:30-10:45,1,5,5
17,10:45-11:00,1,5,5
17,11:00-11:15,1,3,3
17,11:15-11:30,1,4,4
17,11:30-11:45,1,4,4
17,11:45-12:00,1,3,3
17,12:00-12:15,1,4,4
17,12:15-12:30,1,5,5
17,12:30-12:45,1,4,4
17,12:45-13:00,1,4,4
17,13:00-13:15,1,4,4
17,13:15-13:30,1,4,4
17,13:30-13:45,1,5,5
17,13:45-14:00,1,4,4
17,14:00-14:15,1,5,5
17,14:15-14:30,1,4,4
17,14:30-14:45,1,4,4
17,14:45-15:00,1,4,4
17,15:00-15:15,1,5,5
17,15:15-15:30,1,5,5
17,15:30-15:45,1,4,4
17,15:45-16:00,1,5,5
17,16:00-16:15,1,3,3
17,16:15-16:30,1,4,4
17,16:30-16:45,1,5,5
17,16:45-17:00,1,4,4
17,17:00-17:15,1,4,4
17,17:15-17:30,1,4,4
17,17:30-17:45,1,5,5
17,17:45-18:00,1,4,4
17,18:00-18:15,1,5,5
17,18:15-18:30,1,3,3
17,18:30-18:45,1,5,5
17,18:45-19:00,1,5,5
17,19:00-19:15,1,4,4
17,19:15-19:30,1,3,3
17,19:30-19:45,1,4,4
17,19:45-20:00,1,5,5
17,20:00-20:15,1,4,4
17,20:15-20:30,1,5,5
17,20:30-20:45,1,3,3
17,20:45-21:00,1,4,4
17,21:00-21:15,1,3,3
17,21:15-21:30,1,3,3
17,21:30-21:45,1,4,4
17,21:45-22:00,1,3,3
17,22:00-22:15,1,5,5
17,22:15-22:30,1,4,4
17,22:30-22:45,1,4,4
17,22:45-23:00,1,4,4
17,23:00-23:15,1,3,3
17,23:15-23:30,1,4,4
17,23:30-23:45,1,4,4
17,23:45-00:00,1,4,4
18,00:00-00:15,1,4,4
18,00:15-00:30,1,5,5
18,00:30-00:45,1,5,5
18,00:45-01:00,1,5,5
18,01:00-01:15,1,4,4
18,01:15-01:30,1,3,3
18,01:30-01:45,1,4,4
18,01:45-02:00,1,5,5
18,02:00-02:15,1,3,3
18,02:15-02:30,1,4,4
18,02:30-02:45,1,5,5
18,02:45-03:00,1,4,4
18,03:00-03:15,1,5,5
18,03:15-03:30,1,5,5
18,03:30-03:45,1,3,3
18,03:45-04:00,1,4,4
18,04:00-04:15,1,3,3
18,04:15-04:30,1,4,4
18,04:30-04:45,1,4,4
18,04:45-05:00,1,4,4
18,05:00-05:15,1,4,4
18,05:15-05:30,1,4,4
18,05:30-05:45,1,3,3
18,05:45-06:00,1,2,2
18,06:00-06:15,1,5,5
18,06:15-06:30,1,4,4
18,06:30-06:45,1,4,4
18,06:45-07:00,1,3,3
18,07:00-07:15,1,4,4
18,07:15-07:30,1,4,4
18,07:30-07:45,1,4,4
18,07:45-08:00,1,4,4
18,08:00-08:15,1,4,4
18,08:15-08:30,1,3,3
18,08:30-08:45,1,4,4
18,08:45-09:00,1,2,2
18,09:00-09:15,1,3,3
18,09:15-09:30,1,3,3
18,09:30-09:45,1,3,3
18,09:45-10:00,1,4,4
18,10:00-10:15,1,4,4
