# This is a comment. Comments start with #

SECTION_HORIZON
# All instances start at 06:00 on the first day and finish at 06:00 on the last day.
# The planning horizon length in days:
14

SECTION_TASKS
# The number of different tasks
3

SECTION_STAFF
# ID, MinTotalMinutes, MaxTotalMinutes
1,4080,4800
2,4200,4800
3,1800,4800
4,2160,2400
5,1440,2400
6,1440,2400
7,4440,4800
8,1680,2400
9,2760,4800
10,4440,4800
11,4320,4800
12,4560,4800
13,2400,2400
14,2160,2400
15,1800,2400
16,2280,2400
17,4320,4800
18,4320,4800
19,4200,4800
20,4080,4800

SECTION_COVER
# Day, Time, TaskID, Min, Max
8,16:15-16:30,3,1,1
8,16:30-16:45,3,1,1
8,16:45-17:00,3,1,1
8,17:00-17:15,3,1,1
8,17:15-17:30,3,1,1
8,17:30-17:45,3,1,1
8,17:45-18:00,3,1,1
8,18:00-18:15,3,1,1
8,18:15-18:30,3,1,1
8,18:30-18:45,3,1,1
8,18:45-19:00,3,1,1
8,19:00-19:15,3,1,1
8,19:15-19:30,3,1,1
8,19:30-19:45,3,1,1
8,19:45-20:00,3,1,1
8,20:00-20:15,3,1,1
8,20:15-20:30,3,1,1
8,20:30-20:45,3,1,1
8,20:45-21:00,3,1,1
8,21:00-21:15,3,1,1
8,21:15-21:30,3,1,1
8,21:30-21:45,3,1,1
8,21:45-22:00,3,1,1
8,22:00-22:15,3,1,1
8,22:15-22:30,3,1,1
8,22:30-22:45,3,1,1
8,22:45-23:00,3,1,1
8,23:00-23:15,3,1,1
8,23:15-23:30,3,1,1
8,23:30-23:45,3,1,1
8,23:45-00:00,3,1,1
9,00:00-00:15,3,1,1
9,00:15-00:30,3,1,1
9,00:30-00:45,3,1,1
9,00:45-01:00,3,1,1
9,01:00-01:15,3,1,1
9,01:15-01:30,3,1,1
9,01:30-01:45,3,1,1
9,01:45-02:00,3,1,1
9,02:00-02:15,3,1,1
9,02:15-02:30,3,1,1
9,02:30-02:45,3,1,1
9,02:45-03:00,3,1,1
9,03:00-03:15,3,1,1
9,03:15-03:30,3,1,1
9,03:30-03:45,3,1,1
9,03:45-04:00,3,1,1
9,04:00-04:15,3,1,1
9,04:15-04:30,3,1,1
9,04:30-04:45,3,1,1
9,04:45-05:00,3,1,1
9,05:00-05:15,3,1,1
9,05:15-05:30,3,1,1
9,05:30-05:45,3,1,1
9,05:45-06:00,3,1,1
9,06:00-06:15,3,1,1
9,06:15-06:30,3,1,1
9,06:30-06:45,3,1,1
9,06:45-07:00,3,1,1
9,07:00-07:15,3,1,1
9,07:15-07:30,3,1,1
9,07:30-07:45,3,1,1
9,07:45-08:00,3,1,1
9,08:00-08:15,3,1,1
9,08:15-08:30,3,1,1
9,08:30-08:45,3,1,1
9,08:45-09:00,3,1,1
9,09:00-09:15,3,1,1
9,09:15-09:30,3,1,1
9,09:30-09:45,3,1,1
9,09:45-10:00,3,1,1
9,10:00-10:15,3,1,1
9,10:15-10:30,3,1,1
9,10:30-10:45,3,1,1
9,10:45-11:00,3,1,1
9,11:00-11:15,3,1,1
9,11:15-11:30,3,1,1
9,11:30-11:45,3,1,1
9,11:45-12:00,3,1,1
9,12:00-12:15,3,1,1
9,12:15-12:30,3,1,1
9,12:30-12:45,3,1,1
9,12:45-13:00,3,1,1
9,13:00-13:15,3,1,1
9,13:15-13:30,3,1,1
9,13:30-13:45,3,1,1
9,13:45-14:00,3,1,1
9,14:00-14:15,3,1,1
9,14:15-14:30,3,1,1
9,14:30-14:45,3,1,1
9,14:45-15:00,3,1,1
9,15:00-15:15,3,1,1
9,15:15-15:30,3,1,1
9,15:30-15:45,3,1,1
9,15:45-16:00,3,1,1
9,16:00-16:15,3,1,1
9,16:15-16:30,3,1,1
9,16:30-16:45,3,1,1
9,16:45-17:00,3,1,1
9,17:00-17:15,3,1,1
9,17:15-17:30,3,1,1
9,17:30-17:45,3,1,1
9,17:45-18:00,3,1,1
9,18:00-18:15,3,1,1
9,18:15-18:30,3,1,1
9,18:30-18:45,3,1,1
9,18:45-19:00,3,1,1
9,19:00-19:15,3,1,1
9,19:15-19:30,3,1,1
9,19:30-19:45,3,1,1
9,19:45-20:00,3,1,1
9,20:00-20:15,3,1,1
9,20:15-20:30,3,1,1
9,20:30-20:45,3,1,1
9,20:45-21:00,3,1,1
9,21:00-21:15,3,1,1
9,21:15-21:30,3,1,1
9,21:30-21:45,3,1,1
9,21:45-22:00,3,1,1
9,22:00-22:15,3,1,1
9,22:15-22:30,3,1,1
9,22:30-22:45,3,1,1
9,22:45-23:00,3,1,1
9,23:00-23:15,3,1,1
9,23:15-23:30,3,1,1
9,23:30-23:45,3,1,1
9,23:45-00:00,3,1,1
10,00:00-00:15,3,1,1
10,00:15-00:30,3,1,1
10,00:30-00:45,3,1,1
10,00:45-01:00,3,1,1
10,01:00-01:15,3,1,1
10,01:15-01:30,3,1,1
10,01:30-01:45,3,1,1
10,01:45-02:00,3,1,1
10,02:00-02:15,3,1,1
10,02:15-02:30,3,1,1
10,02:30-02:45,3,1,1
10,02:45-03:00,3,1,1
10,03:00-03:15,3,1,1
10,03:15-03:30,3,1,1
10,03:30-03:45,3,1,1
10,03:45-04:00,3,1,1
10,04:00-04:15,3,1,1
10,04:15-04:30,3,1,1
10,04:30-04:45,3,1,1
10,04:45-05:00,3,1,1
10,05:00-05:15,3,1,1
10,05:15-05:30,3,1,1
10,05:30-05:45,3,1,1
10,05:45-06:00,3,1,1
10,06:00-06:15,3,1,1
10,06:15-06:30,3,1,1
10,06:30-06:45,3,1,1
10,06:45-07:00,3,1,1
10,07:00-07:15,3,1,1
10,07:15-07:30,3,1,1
10,07:30-07:45,3,1,1
10,07:45-08:00,3,1,1
10,08:00-08:15,3,1,1
10,08:15-08:30,3,1,1
10,08:30-08:45,3,1,1
10,08:45-09:00,3,1,1
10,09:00-09:15,3,1,1
10,09:15-09:30,3,1,1
10,09:30-09:45,3,1,1
10,09:45-10:00,3,1,1
10,10:00-10:15,3,1,1
10,10:15-10:30,3,1,1
10,10:30-10:45,3,1,1
10,10:45-11:00,3,1,1
10,11:00-11:15,3,1,1
10,11:15-11:30,3,1,1
10,11:30-11:45,3,1,1
10,11:45-12:00,3,1,1
10,12:00-12:15,3,1,1
10,12:15-12:30,3,1,1
10,12:30-12:45,3,1,1
10,12:45-13:00,3,1,1
10,13:00-13:15,3,1,1
10,13:15-13:30,3,1,1
10,13:30-13:45,3,1,1
10,13:45-14:00,3,1,1
10,14:00-14:15,3,1,1
10,14:15-14:30,3,1,1
10,14:30-14:45,3,1,1
10,14:45-15:00,3,1,1
10,15:00-15:15,3,1,1
10,15:15-15:30,3,1,1
10,15:30-15:45,3,1,1
10,15:45-16:00,3,1,1
10,16:00-16:15,3,1,1
10,16:15-16:30,3,1,1
10,16:30-16:45,3,1,1
10,16:45-17:00,3,1,1
10,17:00-17:15,3,1,1
10,17:15-17:30,3,1,1
10,17:30-17:45,3,1,1
10,17:45-18:00,3,1,1
10,18:00-18:15,3,1,1
10,18:15-18:30,3,1,1
10,18:30-18:45,3,1,1
10,18:45-19:00,3,1,1
10,19:00-19:15,3,1,1
10,19:15-19:30,3,1,1
10,19:30-19:45,3,1,1
10,19:45-20:00,3,1,1
10,20:00-20:15,3,1,1
10,20:15-20:30,3,1,1
10,20:30-20:45,3,1,1
10,20:45-21:00,3,1,1
10,21:00-21:15,3,1,1
10,21:15-21:30,3,1,1
10,21:30-21:45,3,1,1
10,21:45-22:00,3,1,1
10,22:00-22:15,3,1,1
10,22:15-22:30,3,1,1
10,22:30-22:45,3,1,1
10,22:45-23:00,3,1,1
10,23:00-23:15,3,1,1
10,23:15-23:30,3,1,1
10,23:30-23:45,3,1,1
10,23:45-00:00,3,1,1
11,00:00-00:15,3,1,1
11,00:15-00:30,3,1,1
11,00:30-00:45,3,1,1
11,00:45-01:00,3,1,1
11,01:00-01:15,3,1,1
11,01:15-01:30,3,1,1
11,01:30-01:45,3,1,1
11,01:45-02:00,3,1,1
11,02:00-02:15,3,1,1
11,02:15-02:30,3,1,1
11,02:30-02:45,3,1,1
11,02:45-03:00,3,1,1
11,03:00-03:15,3,1,1
11,03:15-03:30,3,1,1
11,03:30-03:45,3,1,1
11,03:45-04:00,3,1,1
11,04:00-04:15,3,1,1
11,04:15-04:30,3,1,1
11,04:30-04:45,3,1,1
11,04:45-05:00,3,1,1
11,05:00-05:15,3,1,1
11,05:15-05:30,3,1,1
11,05:30-05:45,3,1,1
11,05:45-06:00,3,1,1
11,06:00-06:15,3,2,2
11,06:15-06:30,3,1,1
11,06:30-06:45,3,1,1
11,06:45-07:00,3,1,1
11,07:00-07:15,3,1,1
11,07:15-07:30,3,1,1
11,07:30-07:45,3,1,1
11,07:45-08:00,3,1,1
11,08:00-08:15,3,1,1
11,08:15-08:30,3,1,1
11,08:30-08:45,3,1,1
11,08:45-09:00,3,1,1
11,09:00-09:15,3,1,1
11,09:15-09:30,3,1,1
11,09:30-09:45,3,1,1
11,09:45-10:00,3,1,1
11,10:00-10:15,3,1,1
11,10:15-10:30,3,1,1
11,10:30-10:45,3,2,2
11,10:45-11:00,3,1,1
11,11:00-11:15,3,2,2
11,11:15-11:30,3,1,1
11,11:30-11:45,3,1,1
11,11:45-12:00,3,2,2
11,12:00-12:15,3,1,1
11,12:15-12:30,3,1,1
11,12:30-12:45,3,1,1
11,12:45-13:00,3,1,1
11,13:00-13:15,3,1,1
11,13:15-13:30,3,1,1
11,13:30-13:45,3,1,1
11,13:45-14:00,3,1,1
11,14:00-14:15,3,1,1
11,14:15-14:30,3,1,1
11,14:30-14:45,3,1,1
11,14:45-15:00,3,1,1
11,15:00-15:15,3,1,1
11,15:15-15:30,3,1,1
11,15:30-15:45,3,1,1
11,15:45-16:00,3,1,1
11,16:00-16:15,3,1,1
11,16:15-16:30,3,1,1
11,16:30-16:45,3,1,1
11,16:45-17:00,3,1,1
11,17:00-17:15,3,1,1
11,17:15-17:30,3,1,1
11,17:30-17:45,3,1,1
11,17:45-18:00,3,1,1
11,18:00-18:15,3,1,1
11,18:15-18:30,3,1,1
11,18:30-18:45,3,1,1
11,18:45-19:00,3,1,1
11,19:00-19:15,3,1,1
11,19:15-19:30,3,1,1
11,19:30-19:45,3,1,1
11,19:45-20:00,3,1,1
11,20:00-20:15,3,1,1
11,20:15-20:30,3,1,1
11,20:30-20:45,3,1,1
11,20:45-21:00,3,1,1
11,21:00-21:15,3,1,1
11,21:15-21:30,3,1,1
11,21:30-21:45,3,1,1
11,21:45-22:00,3,1,1
11,22:00-22:15,3,1,1
11,22:15-22:30,3,1,1
11,22:30-22:45,3,1,1
11,22:45-23:00,3,1,1
11,23:00-23:15,3,1,1
11,23:15-23:30,3,1,1
11,23:30-23:45,3,1,1
11,23:45-00:00,3,1,1
12,00:00-00:15,3,1,1
12,00:15-00:30,3,1,1
12,00:30-00:45,3,1,1
12,00:45-01:00,3,1,1
12,01:00-01:15,3,1,1
12,01:15-01:30,3,1,1
12,01:30-01:45,3,1,1
12,01:45-02:00,3,1,1
12,02:00-02:15,3,1,1
12,02:15-02:30,3,1,1
12,02:30-02:45,3,1,1
12,02:45-03:00,3,1,1
12,03:00-03:15,3,1,1
12,03:15-03:30,3,1,1
12,03:30-03:45,3,1,1
12,03:45-04:00,3,1,1
12,04:00-04:15,3,1,1
12,04:15-04:30,3,1,1
12,04:30-04:45,3,1,1
12,04:45-05:00,3,1,1
12,05:00-05:15,3,1,1
12,05:15-05:30,3,1,1
12,05:30-05:45,3,1,1
12,05:45-06:00,3,1,1
12,06:00-06:15,3,1,1
12,06:15-06:30,3,1,1
12,06:30-06:45,3,2,2
12,06:45-07:00,3,1,1
12,07:00-07:15,3,1,1
12,07:15-07:30,3,1,1
12,07:30-07:45,3,1,1
12,07:45-08:00,3,1,1
12,08:00-08:15,3,1,1
12,08:15-08:30,3,1,1
12,08:30-08:45,3,1,1
12,08:45-09:00,3,1,1
12,09:00-09:15,3,1,1
12,09:15-09:30,3,1,1
12,09:30-09:45,3,1,1
12,09:45-10:00,3,1,1
12,10:00-10:15,3,1,1
12,10:15-10:30,3,1,1
12,10:30-10:45,3,1,1
12,10:45-11:00,3,1,1
12,11:00-11:15,3,1,1
12,11:15-11:30,3,1,1
12,11:30-11:45,3,1,1
12,11:45-12:00,3,1,1
12,12:00-12:15,3,1,1
12,12:15-12:30,3,1,1
12,12:30-12:45,3,1,1
12,12:45-13:00,3,1,1
12,13:00-13:15,3,1,1
12,13:15-13:30,3,1,1
12,13:30-13:45,3,1,1
12,13:45-14:00,3,1,1
12,14:00-14:15,3,1,1
12,14:15-14:30,3,1,1
12,14:30-14:45,3,1,1
12,14:45-15:00,3,1,1
12,15:00-15:15,3,1,1
12,15:15-15:30,3,1,1
12,15:30-15:45,3,1,1
12,15:45-16:00,3,1,1
12,16:00-16:15,3,1,1
12,16:15-16:30,3,1,1
12,16:30-16:45,3,1,1
12,16:45-17:00,3,1,1
12,17:00-17:15,3,1,1
12,17:15-17:30,3,1,1
12,17:30-17:45,3,1,1
12,17:45-18:00,3,1,1
12,18:00-18:15,3,1,1
12,18:15-18:30,3,1,1
12,18:30-18:45,3,1,1
12,18:45-19:00,3,1,1
12,19:00-19:15,3,1,1
12,19:15-19:30,3,1,1
12,19:30-19:45,3,1,1
12,19:45-20:00,3,1,1
12,20:00-20:15,3,1,1
12,20:15-20:30,3,1,1
12,20:30-20:45,3,1,1
12,20:45-21:00,3,1,1
12,21:00-21:15,3,1,1
12,21:15-21:30,3,1,1
12,21:30-21:45,3,1,1
12,21:45-22:00,3,1,1
12,22:00-22:15,3,1,1
12,22:15-22:30,3,1,1
12,22:30-22:45,3,1,1
12,22:45-23:00,3,1,1
12,23:00-23:15,3,1,1
12,23:15-23:30,3,1,1
12,23:30-23:45,3,1,1
12,23:45-00:00,3,1,1
13,00:00-00:15,3,1,1
13,00:15-00:30,3,1,1
13,00:30-00:45,3,1,1
13,00:45-01:00,3,1,1
13,01:00-01:15,3,1,1
13,01:15-01:30,3,1,1
13,01:30-01:45,3,1,1
13,01:45-02:00,3,1,1
13,02:00-02:15,3,1,1
13,02:15-02:30,3,1,1
13,02:30-02:45,3,1,1
13,02:45-03:00,3,1,1
13,03:00-03:15,3,1,1
13,03:15-03:30,3,1,1
13,03:30-03:45,3,1,1
13,03:45-04:00,3,1,1
13,04:00-04:15,3,1,1
13,04:15-04:30,3,1,1
13,04:30-04:45,3,1,1
13,04:45-05:00,3,1,1
13,05:00-05:15,3,1,1
13,05:15-05:30,3,1,1
13,05:30-05:45,3,1,1
13,05:45-06:00,3,1,1
13,06:00-06:15,3,1,1
13,06:15-06:30,3,1,1
13,06:30-06:45,3,1,1
13,06:45-07:00,3,1,1
13,07:00-07:15,3,1,1
13,07:15-07:30,3,1,1
13,07:30-07:45,3,1,1
13,07:45-08:00,3,1,1
13,08:00-08:15,3,1,1
13,08:15-08:30,3,1,1
13,08:30-08:45,3,1,1
13,08:45-09:00,3,1,1
13,09:00-09:15,3,1,1
13,09:15-09:30,3,1,1
13,09:30-09:45,3,1,1
13,09:45-10:00,3,1,1
13,10:00-10:15,3,1,1
13,10:15-10:30,3,1,1
13,10:30-10:45,3,1,1
13,10:45-11:00,3,1,1
13,11:00-11:15,3,1,1
13,11:15-11:30,3,1,1
13,11:30-11:45,3,1,1
13,11:45-12:00,3,1,1
13,12:00-12:15,3,1,1
13,12:15-12:30,3,1,1
13,12:30-12:45,3,1,1
13,12:45-13:00,3,1,1
13,13:00-13:15,3,1,1
13,13:15-13:30,3,1,1
13,13:30-13:45,3,1,1
13,13:45-14:00,3,1,1
13,14:00-14:15,3,1,1
13,14:15-14:30,3,1,1
13,14:30-14:45,3,1,1
13,14:45-15:00,3,1,1
13,15:00-15:15,3,1,1
13,15:15-15:30,3,1,1
13,15:30-15:45,3,1,1
13,15:45-16:00,3,1,1
13,16:00-16:15,3,1,1
13,16:15-16:30,3,1,1
13,16:30-16:45,3,1,1
13,16:45-17:00,3,1,1
13,17:00-17:15,3,1,1
13,17:15-17:30,3,1,1
13,17:30-17:45,3,1,1
13,17:45-18:00,3,1,1
13,18:00-18:15,3,1,1
13,18:15-18:30,3,1,1
13,18:30-18:45,3,1,1
13,18:45-19:00,3,1,1
13,19:00-19:15,3,1,1
13,19:15-19:30,3,1,1
13,19:30-19:45,3,1,1
13,19:45-20:00,3,1,1
13,20:00-20:15,3,1,1
13,20:15-20:30,3,1,1
13,20:30-20:45,3,1,1
13,20:45-21:00,3,1,1
13,21:00-21:15,3,1,1
13,21:15-21:30,3,1,1
13,21:30-21:45,3,1,1
13,21:45-22:00,3,1,1
13,22:00-22:15,3,1,1
13,22:15-22:30,3,1,1
13,22:30-22:45,3,1,1
13,22:45-23:00,3,1,1
13,23:00-23:15,3,1,1
13,23:15-23:30,3,1,1
13,23:30-23:45,3,1,1
13,23:45-00:00,3,1,1
14,00:00-00:15,3,1,1
14,00:15-00:30,3,1,1
14,00:30-00:45,3,1,1
14,00:45-01:00,3,1,1
14,01:00-01:15,3,1,1
14,01:15-01:30,3,1,1
14,01:30-01:45,3,1,1
14,01:45-02:00,3,1,1
14,02:00-02:15,3,1,1
14,02:15-02:30,3,1,1
14,02:30-02:45,3,1,1
14,02:45-03:00,3,1,1
14,03:00-03:15,3,1,1
14,03:15-03:30,3,1,1
14,03:30-03:45,3,1,1
14,03:45-04:00,3,1,1
14,04:00-04:15,3,1,1
14,04:15-04:30,3,1,1
14,04:30-04:45,3,1,1
14,04:45-05:00,3,1,1
14,05:00-05:15,3,1,1
14,05:15-05:30,3,1,1
14,05:30-05:45,3,1,1
14,05:45-06:00,3,1,1
14,06:00-06:15,3,1,1
14,06:15-06:30,3,1,1
14,06:30-06:45,3,1,1
14,06:45-07:00,3,2,2
14,07:00-07:15,3,1,1
14,07:15-07:30,3,1,1
14,07:30-07:45,3,1,1
14,07:45-08:00,3,1,1
14,08:00-08:15,3,1,1
14,08:15-08:30,3,1,1
14,08:30-08:45,3,1,1
14,08:45-09:00,3,1,1
14,09:00-09:15,3,1,1
14,09:15-09:30,3,1,1
14,09:30-09:45,3,1,1
14,09:45-10:00,3,1,1
14,10:00-10:15,3,1,1
14,10:15-10:30,3,1,1
14,10:30-10:45,3,1,1
14,10:45-11:00,3,1,1
14,11:00-11:15,3,1,1
14,11:15-11:30,3,1,1
14,11:30-11:45,3,1,1
14,11:45-12:00,3,1,1
14,12:00-12:15,3,1,1
14,12:15-12:30,3,1,1
14,12:30-12:45,3,1,1
14,12:45-13:00,3,1,1
14,13:00-13:15,3,1,1
14,13:15-13:30,3,1,1
14,13:30-13:45,3,1,1
14,13:45-14:00,3,1,1
14,14:00-14:15,3,1,1
14,14:15-14:30,3,1,1
14,14:30-14:45,3,1,1
14,14:45-15:00,3,1,1
14,15:00-15:15,3,1,1
14,15:15-15:30,3,1,1
14,15:30-15:45,3,1,1
14,15:45-16:00,3,1,1
14,16:00-16:15,3,1,1
14,16:15-16:30,3,1,1
14,16:30-16:45,3,1,1
14,16:45-17:00,3,1,1
14,17:00-17:15,3,1,1
14,17:15-17:30,3,1,1
14,17:30-17:45,3,1,1
14,17:45-18:00,3,1,1
14,18:00-18:15,3,1,1
14,18:15-18:30,3,1,1
14,18:30-18:45,3,1,1
14,18:45-19:00,3,1,1
14,19:00-19:15,3,2,2
14,19:15-19:30,3,2,2
14,19:30-19:45,3,1,1
14,19:45-20:00,3,1,1
14,20:00-20:15,3,1,1
14,20:15-20:30,3,1,1
14,20:30-20:45,3,1,1
14,20:45-21:00,3,1,1
14,21:00-21:15,3,1,1
14,21:15-21:30,3,1,1
14,21:30-21:45,3,1,1
14,21:45-22:00,3,1,1
14,22:00-22:15,3,1,1
14,22:15-22:30,3,1,1
14,22:30-22:45,3,1,1
14,22:45-23:00,3,1,1
14,23:00-23:15,3,1,1
14,23:15-23:30,3,1,1
14,23:30-23:45,3,1,1
14,23:45-00:00,3,1,1
15,00:00-00:15,3,1,1
15,00:15-00:30,3,1,1
15,00:30-00:45,3,1,1
15,00:45-01:00,3,1,1
15,01:00-01:15,3,1,1
15,01:15-01:30,3,1,1
15,01:30-01:45,3,1,1
15,01:45-02:00,3,1,1
15,02:00-02:15,3,1,1
15,02:15-02:30,3,1,1
15,02:30-02:45,3,1,1
15,02:45-03:00,3,1,1
15,03:00-03:15,3,1,1
15,03:15-03:30,3,1,1
15,03:30-03:45,3,1,1
15,03:45-04:00,3,1,1
15,04:00-04:15,3,1,1
15,04:15-04:30,3,1,1
15,04:30-04:45,3,1,1
15,04:45-05:00,3,1,1
15,05:00-05:15,3,1,1
15,05:15-05:30,3,1,1
15,05:30-05:45,3,1,1
15,05:45-06:00,3,1,1

